EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NIC,Nicaragua,3.7439917955551,3.4676724808096,3.3896028662707,3.4457078159644,3.5220205446738,3.4954337831921,3.5538713082869,3.7161290849716,3.5205619302657,2.9344673844374,2.7593258551739,2.7497092598898,2.698266776666,2.5734075728384,2.5569332858967,2.519662913481,2.4303931510279,2.2446853842001,2.2490699714025,2.2870443534821,2.4463351031958,2.1274237677819,2.2898956427549,2.3834119886348,2.411585332826,2.2587876402864,2.2269226038217,2.3304423245059,2.3731578482027,2.529710632273,2.5877689377408,2.5969679158741,2.6158435351786,2.7229279007395,2.6726133590772,2.6498702347004,2.726247638863,2.7346382979365,2.6751728775729,2.6534369822765,2.6924999936662,2.8351282541878,2.8861030466101,2.8630834182979,2.9508406180506,3.1171532340761,3.1275879461122,3.1020502347504,2.9841534051354,3.0291853056004,2.9829055097193,3.0480851119118,3.0891883600013,3.1221842269935
NLD,Netherlands,13.76079869995,13.725188882543,14.939128486405,15.447138514589,14.95771324778,14.234777403735,14.925857331533,14.673808793286,14.992242619059,15.652716827213,15.066884383807,14.894316904464,14.037756756191,13.713216880488,14.155610590634,14.36689632107,14.486641909254,14.707871894249,14.575053226657,14.667442139709,14.913447715077,15.171921575409,14.997060901717,15.115821045122,15.143376420801,15.243043736828,15.868178464512,15.153376607286,15.063726575261,14.317929945895,14.132267566285,13.987117068334,13.824878610452,13.904392466974,13.981085273375,13.523965131964,13.246046418128,13.201887752257,12.880188833054,12.484236701497,13.141657141122,12.316617309309,12.109236039705,11.944222745905,11.428025017799,11.86711201472,11.953555476848,11.701538473394,11.3020420722,10.938644169382,9.9236313041213,10.14032364599,9.3283622191843,8.7010561756172
NOR,Norway,13.922225007007,13.446385280761,14.250348935786,14.580130762091,14.231418706164,13.760639663687,14.358385724238,14.5850701781,14.24346123435,14.999923482481,14.471531677087,13.528349362761,12.49100423552,12.477282540301,13.078614848103,13.17340940628,13.539015126508,13.107357017706,13.396148595659,12.986147629999,12.872112925427,12.000250858264,11.861148318601,12.404213096179,12.894709374302,12.6935294356,12.734319230887,13.261098707913,13.515298769659,13.78184195653,12.641340330055,12.774826970984,12.490978610596,13.249971097247,13.32275459126,12.659643619433,12.745425801554,12.894238189101,13.104868325585,12.315899449811,12.806532987637,12.341721613389,11.838987143401,11.834045201976,11.669168269193,11.74072919813,11.493712003257,11.375051167558,11.210513489065,10.810189516228,10.484933480191,10.528332132963,10.310798565695,10.12082436041
NPL,Nepal,2.0791229796362,2.0615844755946,1.9908108826765,2.036947844119,2.0186982931935,2.0059043451575,1.9799252077253,1.9648604818932,1.9347362866281,1.9034580788602,1.9156846688369,1.8761789238527,1.8008482331849,1.8283761528382,1.8137082586985,1.7638379473732,1.7088882766696,1.7196542167843,1.6953777852668,1.6383904549682,1.6215503398936,1.5124099715682,1.5470984951092,1.4778098815618,1.5288027708454,1.5238742843151,1.4977741749952,1.4815953073299,1.4742515636695,1.4767353930626,1.4447090456534,1.4498350185007,1.4100269206759,1.4296051350036,1.3926250053772,1.4040802661835,1.3524452699344,1.3907579398678,1.4090731217703,1.4363548466045,1.4727628700933,1.5085314845084,1.499602654742,1.5360058868889,1.537242547366,1.5080671031931,1.6721827944705,1.7244926495505,1.78686574984,1.7238815979425,1.8128878502457,1.8111092779002,1.8076979360321,1.8210972773292
NZL,New Zealand,20.249395544487,19.279697119985,20.31010545909,20.180484198471,20.223643327268,19.664824485232,20.247239566006,20.476734258218,20.406973735489,19.754114763213,20.484566160996,20.349479150873,20.796983622782,20.689380167993,20.857704799792,20.998212590101,21.001523720444,20.695997038865,21.104244777191,20.580389401004,20.97284274674,20.768972061584,20.772860240434,20.593349571427,20.874155655691,20.97561142312,20.923794979617,21.309595474734,20.643541301747,21.041918061016,21.059077440291,21.438496705419,21.575749537277,21.637967645777,21.32694182262,21.161106124015,21.038806373565,20.513037090281,20.213794935772,19.508063501375,19.3837045777,19.061223700257,19.435077228924,18.954670564573,19.085905908531,18.643357449104,18.411589596888,18.515039312107,18.26230589373,18.287570671926,17.536344621783,17.346107818595,16.962773580547,16.994916555482
OMN,Oman,20.504732971193,19.844060087658,18.930566257366,18.636473216344,18.278173644752,39.572224146259,41.522831664602,38.69502136186,31.248347892344,27.036694603049,17.968759233063,19.093746766311,16.766999098377,18.157138213272,16.497889443295,15.377505879982,16.941276312267,16.49439097781,17.230848784342,16.907852942951,19.291617745912,22.479923428323,20.754770800183,19.33767232563,18.239101037088,19.140090386122,19.766347184686,21.257908709386,19.876361971679,21.914165528723,22.954270299697,24.368696016606,25.086393305181,26.621575084597,25.282619764259,24.764664819184,26.695183028905,26.543339880784,25.407902471692,25.030992299459,25.126307706403,26.41681452547,27.236477111082,26.653585403042,26.167697886956,26.008913012046,25.465776018728,24.369738210722,24.111325137749,23.508935432684,21.98444166234,22.743475298368,23.34872117037,23.427025865005
PAK,Pakistan,1.7239437872864,1.6805518983642,1.6671254637443,1.6662388087503,1.6775608652561,1.7066709014153,1.6738347576046,1.7035784369166,1.7183105702363,1.7242746455851,1.6761947985299,1.6858103183514,1.7044525197743,1.6937811265506,1.6826883436938,1.7053552060833,1.8038095130128,1.827314049177,1.8456116862654,1.8738916911656,1.8712269266925,1.8312875779554,1.868788739547,1.927965482736,1.9166118684875,1.9571177536711,1.9842210957673,1.9841363786471,1.9771609481565,2.0259791246547,2.0166061791257,1.9913928080455,1.9870349265005,2.0269252179713,2.12002742941,2.132764608823,2.2290697716449,2.3222599516912,2.2934293344461,2.3086943201399,2.2131926758384,2.2174870480161,2.1892716249441,2.2321082282724,2.2758923270627,2.2864261191267,2.4025427335597,2.480332190267,2.4147809194148,2.3898391835124,2.5234808359558,2.5979794576784,2.4837469774304,2.4252857893441
PAN,Panama,4.0692647473657,4.0726711104856,4.1533344375201,4.2734641867844,4.246767241681,4.2149963895192,4.1379403803217,4.0084095343644,3.8188452154865,3.8899288349293,3.6970912943903,3.4506881023535,3.5608823628409,3.7105376677122,3.3377214382777,3.1741985114443,3.1461085908251,3.2044287582455,2.8356519113568,2.8438589774494,2.8514614927147,2.9830788670219,3.2001442964967,3.1866922943156,3.2453394526307,3.3027175697931,3.2470173410979,3.1828352978976,3.5591948675196,3.2326535498823,3.2247203052423,3.6491581358366,3.3555864587819,3.3222330255288,3.2649567816731,3.7409617987605,3.8125951491726,3.7226820481528,3.6540233244646,4.0065806665799,4.0989484880331,4.3114129695858,4.3553527160976,4.2518083297339,4.2674950084059,4.1454211075705,4.1225314359948,3.940108297047,3.8654531867529,4.5598063029661,3.6856374082756,3.9588775723171,4.1810909952222,4.7556847092249
PER,Peru,2.8608965986797,2.8476187994641,2.7087438106873,2.7160944970294,2.7859873311225,2.7307254617015,2.7196949778319,2.6516709110672,2.6455038783813,2.7006347511786,2.6768338383735,2.719745340414,2.6550157015924,2.3556441157588,2.3994680131089,2.2817428087324,2.3257151522497,2.3916378189341,2.3417417329141,2.1395082782211,2.0458786413126,1.966237962342,1.9590620504364,1.9975347800245,2.016632940122,2.167757681808,2.2524674249683,2.2173202756703,2.1904476213491,2.264026278219,2.2469263581881,2.1121317474382,2.1512701159108,2.1287700905952,2.24514186234,2.2560939899494,2.2148610287475,2.3065453287351,2.401665969943,2.4963504740083,2.611667293139,2.7084766705907,2.6808517839654,2.71256509337,2.7684287802273,2.7960547885319,2.8412192548255,2.7455225727078,2.7161931480679,2.7991277790603,2.4324982479294,2.6115603117675,2.7074128223266,2.732464085878
PHL,Philippines,2.4361388917745,2.4241561026047,2.3491221889523,2.4997050211018,2.3674928384217,2.3293663367737,2.2123389788751,2.2124452116233,2.1842616322312,2.2074349886009,2.0256003671467,1.92373128225,1.8447329945248,1.8303797172919,1.705762054767,1.680631394734,1.6099543742209,1.6581397115836,1.6646199934388,1.6587631804583,1.6335044638925,1.5890659036817,1.5791996989687,1.6071383244261,1.6614476369765,1.7937556609591,1.8309178528308,1.9055028298836,1.7723166768216,1.8002606255884,1.7733581842662,1.7200470606642,1.7192538163597,1.7204104965574,1.7253288493416,1.7395870916099,1.6253684503711,1.6952928844637,1.6940470200404,1.6976852882328,1.7323257052768,1.7166959287911,1.7415335093541,1.8161814780819,1.8627406020824,1.9275844241424,2.0129863735093,2.1557659808332,2.1812877037791,2.2214584945677,2.0906354346655,2.1599748588831,2.1658427933304,2.2371516704983
PLW,Palau,188.71508842336,185.91328940063,182.80618042698,179.86847717143,177.64831601178,176.48014925625,176.3914811414,177.26166183675,178.31615641366,178.7373683951,177.69453359075,177.56972811108,172.46766860527,174.26869730125,187.5197157552,148.19240665175,158.21927025562,162.90546743651,153.25283853158,157.13274890896,155.33100010258,150.33134145623,133.87931563823,133.25865895821,193.91506913675,148.20231406951,136.00985027619,148.88656148384,131.62915833693,137.77931632947,116.87713946811,127.97770688157,77.146224289044,91.113152836887,80.633210674591,92.605783948872,90.079907840466,72.778898800935,73.242437578449,112.27787184749,107.73574210482,119.69944945254,179.27772225066,89.919665697481,62.707045053303,58.89325932189,55.858824309486,57.791686785443,58.608811310751,59.760289097438,59.539307645983,63.169630991195,63.571857302088,65.289253569702
PNG,Papua New Guinea,0.76992912722782,0.76345473573215,0.78539812387991,0.86757121738046,0.97873401682148,0.8558561570416,0.83692360314712,0.84621478243509,0.82634336069347,0.84709997209275,0.86688487598027,0.84273089282449,0.82612632190385,0.80855187268393,0.81394828335499,0.82891267740374,0.78053111890753,0.86654150532003,0.81179662100066,0.76899618540118,0.94257107621009,0.95020962609219,1.0232404352858,1.0270323559346,1.0004809033209,0.96652297927931,0.9675202593465,0.93052045284712,1.5304662028593,0.96204578046925,1.0902686733444,1.0755939831305,1.1715602393461,1.1756199635481,1.2287555791716,1.4181004367951,1.4742281525782,1.3109005273262,1.3677131384051,1.0944508915348,0.91968163224797,0.93318759308345,0.88550931137034,0.9213177453319,1.1106140420869,1.2182593054903,1.2808111386577,1.2418400995222,1.2242675152433,1.2616625643216,1.0981872907637,1.0364156569754,1.0451007766923,1.0401335848846
POL,Poland,14.837272722342,15.075168376849,15.484568228713,16.123485060381,16.569766155602,17.033474329231,17.642513074254,17.937822040523,18.799462347008,18.679247493814,18.546981388946,16.698254014236,17.086123641224,16.959296456298,17.15161936888,17.214721802776,17.281984750691,17.534712432012,17.117661310456,16.233012894027,13.512284090284,13.181954340772,12.772371712825,12.641065702935,12.43415400954,12.428278337076,12.78644588363,12.52039172766,11.530596112839,11.17540451855,10.761589612059,10.606629240644,10.414892730172,10.695749667381,10.710439203388,10.724673666863,11.09451088438,11.040034364276,10.816902438871,10.384855323646,10.881153952349,10.794481131643,10.66512197769,10.488369001981,10.097649580816,10.156217230006,10.466736582543,10.842631523123,10.840519314461,10.378419355249,9.9496118985135,10.703443102056,10.524935127858,9.66869319108
PRI,Puerto Rico,11.604142748249,12.315765406506,14.723192034274,16.011269917506,14.950117833398,13.727396906641,14.753564286641,16.233307738369,16.149027734556,13.608836221723,11.08603051772,9.480105701395,7.2900134521825,7.3693867760814,6.6364993636173,5.8473568855855,7.048778813267,6.2910002746876,7.2122803689091,7.4892518883147,6.1816297689898,6.2793429770071,6.3361191866672,6.4307019941924,6.5688193660067,6.6072850009535,6.6413530680226,6.7746373683901,6.8484559484766,7.3405358004259,7.3346115706755,7.240023769706,6.0191046408654,7.7094406755319,7.7419933260673,7.795075613262,5.3065093598384,5.5793755664363,4.8847457857103,4.500790777689,4.3431559591739,3.859554975226,3.7599169581792,3.6554767280778,3.8225399637226,3.9811941407497,3.7759429570379,3.8359538143048,4.3873852862815,4.0698496867453,4.0185533276966,4.0829676506147,4.0857534522115,4.4204708471049
PRK,North Korea,6.8532308161748,6.7079153071082,6.746818546544,6.7358705481979,6.823703286222,6.956226613905,7.2564094929611,7.5486590970189,7.9589851995729,8.4075853000659,8.6914545208315,8.8044164844001,9.0048820990232,9.1604229308137,9.3089609446148,9.4614436616031,9.2108482064743,8.7895347279531,8.8422740164144,8.7214945950674,8.2612453998669,7.8218245595881,6.9271142231942,6.3647605329182,5.7235627495039,5.2544082508699,4.748361740108,4.5980466144275,3.8803033738649,4.1774312172919,4.4152830699971,4.5390922425471,4.3401723408453,4.3943239671315,4.4651622703128,4.6325716535898,4.674053416563,3.9997459792356,4.2790387058862,4.1330479878216,4.0171139132053,3.2304581925702,3.1286834465091,2.6746897643587,2.8104199273391,2.4114123325186,2.6193348564463,4.0426914635113,3.6665865584494,3.9664578109494,3.7439272847955,3.198377286598,3.2886489463392,3.4461745457461
PRT,Portugal,3.4024439133839,3.4876718437877,3.5366190018628,3.7552709628781,3.6359874237603,3.7539214806508,3.8332689357948,3.8499068386355,4.0097677839227,4.278458634766,4.3683075233769,4.5139730981513,4.732781806265,4.5938546166361,4.4110860053132,4.2737536743427,4.7248989320858,4.7259643160936,4.8233327687672,5.7269699784642,5.879349149375,6.02642823078,6.3824501020722,6.2396012788522,6.4326035559881,6.7397788472757,6.6079430534238,6.8486703841801,7.2954686997128,7.9485727907469,7.8103750772271,7.6383655152085,8.0282497456988,7.5071361230525,7.6301858230647,7.8807418335801,7.4193091276583,7.2516179869698,7.0005951531197,6.8989942154611,6.4154827037002,6.2494780319054,6.0943075957561,5.9472389564428,5.9564090264896,6.402044423183,6.3456392950836,6.8884562269946,6.5408628567242,6.1528861532099,5.6224857373968,5.4786069317541,5.5397687933431,5.2407165607339
PRY,Paraguay,4.2056136698547,4.2267044654941,4.2564343182788,4.3849395475443,4.3926119588349,4.4959164941659,4.7923845104016,4.9720332631521,4.9314810997907,4.7139879028884,4.6499758239949,4.858970101342,4.9284099736918,4.9198633421554,4.9833740106454,4.9951784294632,4.9513506482483,5.0116616110518,5.1187818893783,5.0245287402528,4.937338887685,4.5050374453084,4.6014282629134,4.9133422533547,5.0991339006227,5.364971656664,5.2364380436172,5.1975151290961,5.1172052257657,4.9167728120024,4.6922803546104,4.7064978594853,4.4679749669967,4.7286557862004,4.4902669808472,4.453336948537,4.6969686416435,4.976112234719,5.1029356696368,5.4551090203981,5.8622811002101,5.8430628430029,5.9489099201055,5.9804990786931,6.2597327919655,6.138683024424,6.1119158417956,6.2141522925318,6.0735321668215,6.0551468196442,6.0230524185522,6.0762902249505,5.7531643363133,5.6910800171999
PYF,French Polynesia,1.7478010495222,1.6988792392418,1.7197999961992,1.9116234331452,2.1744449094858,1.8237479136802,1.7571400263775,1.7924405067383,1.7410140868741,1.7953937806567,1.8705631250996,2.6036733287895,3.1214524881325,3.8560560159458,4.9075143214504,4.6236318791454,4.9197314552898,5.3826292717525,5.213012794604,4.955681837999,4.7779654121184,4.861719118764,4.9469557108698,4.9415217678235,4.0267925900768,3.7640927850725,3.6638503488198,3.7559350360574,3.7948912155371,3.7286592137435,3.4548973959933,3.8933210030882,4.0158886017526,4.1547577121088,3.9104016696213,4.0793051557576,3.8118784842759,4.0334340521796,4.0793378971449,3.9020743320469,4.0819786943249,3.932493105197,3.7916442997469,4.0230696808334,3.9514684522325,4.0009291769999,3.9777358227722,3.9324687370282,4.0541977819264,4.1391292960606,4.1641176561921,4.3210082018952,4.5295739524175,4.6595095710254
QAT,Qatar,214.94008501093,227.4509976827,245.9715566435,256.39926534552,204.53649456038,177.2845587445,167.71685265482,142.57276383134,150.74340545612,137.81484507976,110.37518753872,83.292877126034,71.98960200399,58.207156697537,73.684034774093,60.294945318193,58.803971028223,55.069403012554,55.620781576858,56.826932251807,55.172455086575,55.68638991935,57.990258004966,57.881694787934,59.501521801897,58.110195193106,67.573820008951,96.578604381825,96.519044815832,100.55086844746,101.30261092047,91.50902853881,92.344258580657,94.930567468079,87.29528303008,75.935486017259,70.682110170119,67.26262680625,61.516916479319,54.733371138202,52.675425810936,54.827320100769,55.132029963345,56.520638633795,57.244108491866,56.270305781455,54.44961598638,52.843239000998,52.068849395173,51.937349929117,50.200318256863,50.397612727693,50.005153078576,52.565054559179
REU,Réunion,1.1152857849551,1.0948082551085,1.0900686832966,1.1184745561255,1.1646133385212,1.1887720757294,1.2399185717491,1.2918466176923,1.2468872909736,1.3589531270086,1.3103958534611,1.2896235419712,1.2924882700169,1.4933314802957,1.5613143025991,1.5291455534666,1.5277558102114,2.1090110923231,2.2128690397714,2.1261621462488,1.8956936732495,2.4768640455435,2.2107570439711,2.5043762404369,2.5182361275329,2.4943077110982,2.5131822461096,2.4596717026019,3.0653427639152,3.094019123882,3.1765649965553,3.155719936736,3.270858777993,3.3203523983293,3.5639640546963,3.4023515015583,3.2703415672127,3.0507105047601,3.2785268159323,3.4073194921556,3.5748395440715,3.4336229775668,3.4531336146374,3.4333000569403,3.395202958795,3.3413213216424,3.3364213255887,3.3127705438934,3.297267164322,3.2682802106068,3.2301617235908,3.2140250742351,3.1955276448396,3.1885351114049
